Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
2866, RDVY, First Trust Rising Dividend Achievers ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.85%, 11.16%, 27.60%, 61.76%, 22.23%, 1.29%
2868, REET, iShares Global REIT ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.29%, 10.16%, 17.38%, 34.32%, 15.13%, 1.05%
2870, REIT, ALPS Active REIT ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.43%, 12.40%, -, -, 12.40%, 1.15%
2872, RELI, Reliance Global Group Inc., Financial, Insurance Brokers, USA, 41.89M, -, -, 5.75, 2.06, -, -, -, -, -, 12.20%, -, -, -26.20%, 5.00, 5.00, 0.55, 0.67, -, -, -, 14.24%, -16.12%, -37.61%, -85.51%, -40.11%, 12.50%
2874, REML, Credit Suisse X-Links Monthly Pay 2xLeveraged Mortgage REIT ETN, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.83%, 13.19%, 34.77%, 135.62%, 26.05%, 3.05%
2876, RESD, WisdomTree International ESG Fund, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.70%, 8.95%, 13.54%, 39.00%, 10.60%, 0.23%
2878, RESP, WisdomTree U.S. ESG Fund, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.05%, 8.13%, 17.24%, 41.46%, 13.48%, 0.82%
2880, REVHU, Revolution Healthcare Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.76%, -, -, -, -0.79%, 1.55%
2861, RCLFU, Rosecliff Acquisition Corp I, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.11%, -3.05%, -, -, -5.01%, 0.32%
2863, RDIV, Invesco S&P Ultra Dividend Revenue ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.39%, 8.24%, 24.41%, 55.04%, 25.59%, 1.40%
2865, RDOG, ALPS REIT Dividend Dogs ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.65%, 8.78%, 12.53%, 33.78%, 15.05%, 0.54%
2867, RE, Everest Re Group Ltd., Financial, Insurance - Reinsurance, Bermuda, 10.42B, 8.70, 0.18, 1.01, 1.06, -, -51.60%, 16.60%, 67.57%, 1957.90%, 38.40%, -, -, 4.50%, -, -, 0.20, 0.00, -, -, -, -4.58%, 7.14%, 9.46%, 31.02%, 11.05%, 2.18%
2869, REGL, ProShares S&P MidCap 400 Dividend Aristocrats ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.38%, 9.89%, 18.68%, 39.86%, 16.79%, 1.18%
2871, REK, ProShares Short Real Estate, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.95%, -13.79%, -17.48%, -28.20%, -16.28%, 0.98%
2873, REM, iShares Mortgage Real Estate Capped ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.38%, 7.81%, 18.37%, 63.10%, 16.10%, 1.52%
2875, REMX, VanEck Vectors Rare Earth/Strategic Metals ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.97%, -5.00%, 52.20%, 147.06%, 26.83%, 1.91%
2877, RESE, WisdomTree Emerging Markets ESG Fund, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.94%, 2.71%, 16.28%, 51.03%, 10.44%, 0.54%
2879, RETL, Direxion Daily Retail Bull 3X Shares, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.13%, 31.95%, 185.21%, 735.66%, 138.95%, 6.41%
2882, REZ, iShares Residential and Multisector Real Estate ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.66%, 13.57%, 19.32%, 33.83%, 18.78%, 1.33%
2884, RFCI, RiverFront Dynamic Core Income ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.35%, -0.54%, -2.80%, -3.26%, -2.98%, 0.08%
2886, RFDI, First Trust RiverFront Dynamic Developed International ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.15%, 7.59%, 17.22%, 36.66%, 9.84%, 0.53%
2888, RFFC, RiverFront Dynamic US Flex-Cap ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.21%, 7.05%, 15.53%, 37.34%, 10.47%, 0.57%
2890, RFI, Cohen & Steers Total Return Realty Fund Inc., Financial, Closed-End Fund - Equity, USA, 404.52M, -, -, 41.13, 1.18, -, -, -, -, 27.50%, -11.80%, -, -, -, -, -, -, -, -, -, -, -3.63%, 8.67%, 20.19%, 28.05%, 16.13%, 1.89%
2892, RGA, Reinsurance Group of America Incorporated, Financial, Insurance - Reinsurance, USA, 8.59B, 9.09, 18.69, 0.55, 0.71, 2.63, -53.70%, 82.90%, 0.70%, 246.30%, 27.30%, 0.80%, 4.90%, 3.30%, -, -, 0.32, 0.32, -, 6.60%, 4.10%, -5.15%, 0.08%, 3.87%, 38.88%, 8.74%, 2.18%
2894, RGT, Royce Global Value Trust Inc., Financial, Asset Management, USA, 84.41M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.25%, 6.59%, 12.58%, 45.47%, 12.81%, 1.34%
2896, RICE, Rice Acquisition Corp., Financial, Shell Companies, USA, 468.58M, -, -, -, 30.80, -, -, -, -, -, -, -, -, -, 0.50, 0.50, 0.00, 0.00, -, -, -, -2.90%, 45.74%, -, -, 45.34%, 5.27%
2898, RILY, B. Riley Financial Inc., Financial, Financial Conglomerates, USA, 1.98B, -, -, 1.32, 2.71, -, 155.90%, -, -, 329.90%, -, 19.50%, 114.70%, 11.80%, -, -, 1.68, 3.86, 95.40%, 55.80%, 36.80%, 8.46%, 21.09%, 118.58%, 317.93%, 81.41%, 5.09%
2900, RING, iShares MSCI Global Gold Miners ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 14.51%, 27.98%, 18.28%, 18.83%, 10.90%, 2.31%
2881, REW, ProShares UltraShort Technology, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.42%, -12.20%, -31.86%, -62.60%, -22.80%, 2.67%
2883, RF, Regions Financial Corporation, Financial, Banks - Regional, USA, 22.47B, 11.81, -, 5.35, 1.39, 14.56, -31.50%, -7.17%, -, 338.50%, -6.10%, 1.00%, 9.00%, 11.70%, -, -, 0.18, 0.18, -, 74.30%, 34.90%, 6.65%, 9.80%, 48.63%, 106.98%, 45.22%, 2.74%
2885, RFDA, RiverFront Dynamic US Dividend Advantage ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.31%, 8.46%, 14.95%, 34.30%, 11.60%, 0.48%
2887, RFEM, First Trust RiverFront Dynamic Emerging Markets ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.80%, 1.88%, 15.08%, 45.09%, 9.34%, 0.62%
2889, RFG, Invesco S&P MidCap 400 Pure Growth ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.79%, -0.97%, 15.86%, 51.56%, 8.98%, 1.01%
2891, RFV, Invesco S&P MidCap 400 Pure Value ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.66%, 14.09%, 38.60%, 94.33%, 31.34%, 1.69%
2893, RGI, Invesco S&P 500 Equal Weight Industrials ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.87%, 14.42%, 21.39%, 63.40%, 20.41%, 1.15%
2895, RHS, Invesco S&P 500 Equal Weight Consumer Staples ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.83%, 11.18%, 9.91%, 20.67%, 8.78%, 0.83%
2897, RIGS, RiverFront Strategic Income Fund, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.12%, 0.36%, -0.04%, 3.99%, -0.14%, 0.58%
2899, RINF, ProShares Inflation Expectations ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.17%, 6.84%, 14.92%, 24.92%, 11.60%, 1.03%
2902, RJA, ELEMENTS Rogers Intl Commodity Agriculture TR ETN, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.13%, 8.47%, 27.26%, 56.35%, 16.72%, 1.67%
2904, RJI, ELEMENTS Rogers Intl Commodity TR ETN, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.34%, 10.07%, 29.80%, 59.79%, 23.64%, 1.06%
2906, RKT, Rocket Companies Inc., Financial, Mortgage Finance, USA, 36.43B, 10.98, 0.16, 1.89, 3.69, -, -46.00%, -26.48%, 43.66%, -, 230.90%, -, -, 38.10%, -, -, 6.07, 42.18, -, -, -, -22.66%, -23.75%, -9.26%, -, -8.36%, 4.62%
2908, RLY, SPDR SSgA Multi-Asset Real Return ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.63%, 9.10%, 20.09%, 37.53%, 16.95%, 0.95%
2910, RMBI, Richmond Mutual Bancorporation Inc., Financial, Banks - Regional, USA, 187.45M, -, -, 4.41, 0.90, 34.08, 172.20%, -, -, 9.80%, 1.00%, 0.90%, 5.30%, 13.80%, -, -, 0.00, 0.00, -, 70.10%, 23.80%, 6.56%, 11.67%, 13.51%, 36.07%, 10.77%, 1.78%
2912, RMGBU, RMG Acquisition Corporation II, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.28%, -10.26%, -, -, -5.83%, 0.86%
2914, RMI, RiverNorth Opportunistic Municipal Income Fund Inc., Financial, Closed-End Fund - Debt, USA, 146.01M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.74%, 7.61%, 9.72%, 12.23%, 6.71%, 1.14%
2916, RMT, Royce Micro-Cap Trust Inc., Financial, Closed-End Fund - Equity, USA, 534.81M, -, -, 125.54, 1.04, -, -, -, -, 463.40%, -12.50%, -, -, -, -, -, -, -, -, -, -, 2.00%, 0.83%, 29.72%, 73.33%, 20.75%, 1.76%
2918, RNDV, First Trust US Equity Dividend Select ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.97%, 12.41%, 41.98%, 22.45%, 22.01%, 1.30%
2920, RNMC, First Trust Mid Cap US Equity Select ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.91%, 10.15%, 28.03%, 68.57%, 20.56%, 1.10%
2901, RIV, RiverNorth Opportunities Fund Inc., Financial, Closed-End Fund - Equity, USA, 183.34M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.85%, 4.58%, 21.55%, 28.93%, 12.11%, 1.53%
2903, RJF, Raymond James Financial Inc., Financial, Capital Markets, USA, 18.11B, 14.26, 0.94, 2.09, 2.41, 12.07, -18.70%, 1.70%, 18.89%, 109.90%, 14.10%, 2.10%, 14.40%, 2.20%, -, -, 0.38, 4.27, 95.80%, 15.00%, 12.10%, 0.39%, 9.55%, 41.82%, 91.38%, 38.59%, 2.42%
2905, RJN, ELEMENTS Rogers Intl Commodity Energy TR ETN, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.81%, 9.05%, 36.91%, 67.58%, 33.13%, 2.52%
2907, RLI, RLI Corp., Financial, Insurance - Property & Casualty, USA, 4.75B, 33.13, 1.68, 4.12, 4.13, 20.12, -18.20%, 6.38%, 9.80%, 217.20%, 143.30%, 7.60%, 26.20%, 11.20%, -, -, 0.13, 0.13, -, 29.90%, 25.30%, -6.11%, -0.59%, 5.07%, 34.92%, 1.28%, 1.94%
2909, RM, Regional Management Corp., Financial, Credit Services, USA, 498.25M, 9.78, 0.37, 1.33, 1.74, 3.03, -36.90%, -18.03%, 24.00%, 497.40%, 1.70%, 5.50%, 21.50%, 6.20%, -, -, 2.62, 2.62, -, 30.30%, 15.60%, 19.36%, 39.31%, 67.05%, 194.70%, 56.53%, 3.63%
2911, RMGB, RMG Acquisition Corporation II, Financial, Shell Companies, USA, 429.08M, -, -, -, -, -, -, -, -, -, -, -, -, -, 9.90, 9.90, 0.00, 0.00, -, -, -, -0.50%, -9.40%, -, -, -8.98%, 0.67%
2913, RMGCU, RMG Acquisition Corp. III, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.50%, -5.51%, -, -, -8.63%, 0.65%
2915, RMM, Rivernorth Managed Duration Municipal Income Fund Inc., Financial, Asset Management, USA, 397.16M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.85%, 10.79%, 15.30%, 18.35%, 13.03%, 0.89%
2917, RNDM, First Trust Developed International Equity Select ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.12%, 3.97%, 15.84%, 38.74%, 7.60%, 0.38%
2919, RNLC, First Trust Large Cap US Equity Select ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.87%, 10.92%, 23.46%, 56.58%, 17.77%, 0.55%
2922, RNR, RenaissanceRe Holdings Ltd., Financial, Insurance - Reinsurance, Bermuda, 7.65B, 8.89, 0.61, 1.49, 1.17, -, -6.00%, 63.76%, 23.61%, -224.90%, -0.80%, -, -, 12.20%, -, -, 0.17, 0.17, -, -, -, -7.19%, -5.22%, -10.10%, -8.19%, -7.06%, 2.39%
2924, RNSC, First Trust Small Cap US Equity Select ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.04%, 11.00%, 38.38%, 68.60%, 24.07%, 0.89%
2926, ROAM, Hartford Multifactor Emerging Markets ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.23%, 5.73%, 15.67%, 35.91%, 10.64%, 0.58%
2928, ROBT, First Trust Nasdaq Artificial Intelligence and Robotics ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -2.37%, -5.78%, 12.52%, 50.17%, 4.31%, 1.38%
2930, ROCCU, Roth CH Acquisition II Co., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -5.63%, -6.47%, -, -, 1.54%, 2.44%
2932, RODM, Hartford Multifactor Developed Markets ex-US ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.44%, 9.19%, 12.46%, 29.68%, 11.27%, 0.69%
2934, ROM, ProShares Ultra Technology, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.31%, 6.21%, 30.64%, 102.46%, 16.54%, 3.05%
2936, ROOF, IQ U.S. Real Estate Small Cap ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.44%, 6.66%, 17.30%, 49.66%, 18.54%, 1.21%
2938, RORO, ATAC US Rotation ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.66%, 2.28%, 11.28%, -, 3.07%, 1.36%
2940, ROUS, Hartford Multifactor US Equity ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.17%, 8.27%, 16.67%, 31.76%, 13.25%, 0.88%
2921, RNP, Cohen & Steers REIT and Preferred Income Fund Inc., Financial, Closed-End Fund - Debt, USA, 1.24B, -, -, 20.94, 1.11, -, -, -, -, 42.00%, -4.70%, -, -, -, -, -, -, -, -, -, -, 1.00%, 12.37%, 16.53%, 39.52%, 14.59%, 1.44%
2923, RNRG, Global X Renewable Energy Producers ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.37%, -3.82%, -3.84%, 16.40%, -12.56%, 1.47%
2925, RNST, Renasant Corporation, Financial, Banks - Regional, USA, 2.48B, 18.43, 1.79, 5.06, 1.14, 35.71, -48.50%, -21.27%, 10.00%, 2783.90%, -6.50%, 0.90%, 6.60%, 16.50%, -, -, 0.15, 0.15, -, 87.50%, 28.50%, 4.00%, 9.73%, 37.16%, 83.33%, 31.29%, 2.91%
2927, ROBO, Robo Global Robotics and Automation Index ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -3.01%, -4.53%, 15.07%, 50.04%, 4.94%, 1.48%
2929, ROCC, Roth CH Acquisition II Co., Financial, Shell Companies, USA, 144.39M, -, -, -, -, -, -, -, -, -, -, -, -, -, 7.40, 7.40, 0.00, 0.00, -, -, -, -11.06%, -7.83%, -, -, -1.30%, 1.77%
2931, ROCRU, Roth CH Acquisition III Co., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.05%, -, -, -, -1.98%, 0.42%
2933, ROKT, SPDR Kensho Final Frontiers ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.66%, 2.66%, 10.76%, 34.14%, 7.19%, 1.05%
2935, ROMO, Strategy Shares Newfound/ReSolve Robust Momentum ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.04%, 5.15%, 12.98%, 27.26%, 9.80%, 0.51%
2937, ROOT, Root Inc., Financial, Insurance - Property & Casualty, USA, 2.25B, -, -, 6.50, 2.41, -, -27.30%, 11.70%, 36.50%, 64.40%, -76.40%, -, -, -23.40%, -, -, 0.21, 0.21, -, -, -, -15.94%, -33.96%, -46.38%, -, -41.95%, 7.64%
2939, ROT, Rotor Acquisition Corp., Financial, Shell Companies, USA, 273.24M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.10%, -, -, -, 1.75%, 0.45%
2942, RPG, Invesco S&P 500 Pure Growth ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -2.39%, 1.09%, 10.29%, 35.42%, 4.95%, 1.40%
2944, RQI, Cohen & Steers Quality Income Realty Fund Inc., Financial, Closed-End Fund - Equity, USA, 2.07B, -, -, 30.77, 1.17, -, -, -, -, 66.20%, 10.30%, -, -, -, -, -, -, -, -, -, -, 1.98%, 17.79%, 24.34%, 43.67%, 24.44%, 1.75%
2946, RSP, Invesco S&P 500 Equal Weight ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.18%, 10.11%, 21.61%, 50.05%, 18.49%, 1.04%
2948, RSVAU, Rodgers Silicon Valley Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 9.35%, -22.64%, -, -, 26.97%, 6.27%
2950, RSXJ, VanEck Vectors Russia Small-Cap ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.36%, -0.69%, 5.67%, 28.13%, 3.44%, 1.04%
2952, RTM, Invesco S&P 500 Equal Weight Materials ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 4.06%, 15.90%, 26.54%, 73.39%, 24.80%, 1.42%
2954, RTPYU, Reinvent Technology Partners Y, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.97%, -, -, -, -1.58%, 0.74%
2956, RUSL, Direxion Daily Russia Bull 2X Shares, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 12.71%, 22.48%, 45.29%, 81.45%, 29.62%, 1.85%
2958, RVSB, Riverview Bancorp Inc., Financial, Banks - Regional, USA, 154.92M, 11.45, 1.22, 3.21, 1.01, 73.77, -8.90%, 33.33%, 12.00%, -0.60%, -3.90%, 0.70%, 6.70%, 23.00%, -, -, 0.19, 0.00, -, 92.40%, 20.80%, -0.58%, 1.93%, 22.02%, 37.40%, 30.61%, 2.58%
2960, RWGV, Direxion Russell 1000 Growth Over Value ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.19%, 3.87%, 8.55%, 36.78%, -0.10%, 0.96%
2941, RPAR, RPAR Risk Parity ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.36%, 4.13%, 4.33%, 16.38%, 1.11%, 0.65%
2943, RPV, Invesco S&P 500 Pure Value ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 3.80%, 12.71%, 31.62%, 70.68%, 31.00%, 1.54%
2945, RRBI, Red River Bancshares Inc., Financial, Banks - Regional, USA, 406.30M, 14.16, -, 5.21, 1.40, 21.27, 9.80%, -5.00%, -, 19.80%, 3.20%, 1.10%, 10.50%, 22.00%, -, -, 0.00, 0.00, -, 90.30%, 37.80%, -1.90%, 1.79%, 4.48%, 35.68%, 10.21%, 1.98%
2947, RSVA, Rodgers Silicon Valley Acquisition Corp., Financial, Shell Companies, USA, 209.59M, -, -, -, 2.84, -, -, -, -, -, -, -, -, -, 0.00, 0.00, 0.00, 0.00, -, -, -, 12.06%, -22.00%, -, -, 19.20%, 4.94%
2949, RSX, VanEck Vectors Russia ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 6.27%, 12.30%, 19.45%, 36.42%, 16.48%, 0.95%
2951, RTH, VanEck Vectors Retail ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -2.03%, 9.35%, 8.19%, 32.52%, 8.74%, 0.92%
2953, RTP, Reinvent Technology Partners, Financial, Shell Companies, USA, 858.19M, -, -, -, 1.41, -, -, -, -, -, -, -, -, -, 2.20, 2.20, 0.00, 0.00, -, -, -, 0.10%, -16.39%, -8.97%, -, -13.93%, 0.65%
2955, RTPZ, Reinvent Technology Partners Z, Financial, Shell Companies, USA, 287.51M, -, -, -, 1.39, -, -, -, -, -, -, -, -, -, 1.10, 1.10, 0.00, 0.00, -, -, -, 0.30%, -15.45%, -, -, -13.13%, 0.63%
2957, RVNU, Xtrackers Municipal Infrastructure Revenue Bond ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.46%, 2.73%, 1.62%, 6.09%, 0.51%, 0.30%
2959, RVT, Royce Value Trust Inc., Financial, Closed-End Fund - Equity, USA, 1.95B, -, -, 86.21, 1.03, -, -, -, -, 255.70%, -7.90%, -, -, -, -, -, -, -, -, -, -, 0.10%, 4.64%, 24.11%, 57.22%, 18.65%, 1.62%
2962, RWK, Invesco S&P MidCap 400 Revenue ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.27%, 12.81%, 33.24%, 77.65%, 27.90%, 1.58%
2964, RWM, ProShares Short Russell2000, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.56%, -1.70%, -21.78%, -43.71%, -15.81%, 1.77%
2966, RWR, SPDR Dow Jones REIT ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.23%, 12.57%, 18.29%, 33.36%, 19.05%, 1.31%
2968, RWX, SPDR Dow Jones International Real Estate ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.45%, 7.67%, 13.00%, 29.25%, 9.15%, 0.77%
2970, RXI, iShares Global Consumer Discretionary ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.13%, 4.56%, 11.84%, 45.07%, 8.44%, 0.90%
2972, RXRAU, RXR Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.02%, -, -, -, 1.52%, 0.30%
2974, RYE, Invesco S&P 500 Equal Weight Energy ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 4.48%, 6.09%, 39.33%, 56.56%, 40.15%, 2.54%
2976, RYH, Invesco S&P 500 Equal Weight Health Care ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.97%, 8.16%, 14.60%, 25.62%, 8.82%, 0.70%
