Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
955, SPPI, Spectrum Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 549.21M, -, -, -, 4.11, -, -12.50%, 47.70%, -, 32.50%, -, -77.20%, -112.30%, -, 3.60, 3.60, 0.00, 0.00, -, -, -, 11.29%, -4.43%, -24.34%, 17.35%, 1.17%, 5.55%
957, SPRO, Spero Therapeutics Inc., Healthcare, Biotechnology, USA, 437.90M, -, -, 29.39, 3.59, -, -5.00%, -30.30%, 36.90%, 45.80%, 329.40%, -54.00%, -65.10%, -59.90%, 7.30, 7.30, 0.00, 0.00, -, -, -, 5.92%, -22.91%, -8.92%, 22.67%, -25.22%, 6.45%
959, SRDX, Surmodics Inc., Healthcare, Diagnostics & Research, USA, 732.62M, 57.98, 10.24, 6.87, 5.13, 34.56, -85.20%, 270.45%, 10.00%, 444.00%, 53.50%, 4.30%, 5.50%, 1.00%, 5.90, 5.50, 0.00, 0.00, 84.80%, 8.20%, 6.90%, -4.86%, 0.00%, 36.27%, 43.46%, 21.90%, 3.36%
962, SRPT, Sarepta Therapeutics Inc., Healthcare, Biotechnology, USA, 6.13B, -, -, 10.69, 11.22, -, 26.80%, 44.50%, -, -819.80%, 29.20%, -24.70%, -87.10%, -32.20%, 6.20, 5.60, 2.04, 2.04, 87.20%, -, -, 5.94%, -13.08%, -44.26%, -50.32%, -55.63%, 5.12%
964, SRRK, Scholar Rock Holding Corporation, Healthcare, Biotechnology, USA, 921.64M, -, -, 61.04, 4.07, -, -51.90%, -25.20%, -, -31.60%, -6.00%, -36.30%, -60.10%, -30.40%, 4.60, 4.60, 0.10, 0.10, -, -, -, -23.25%, -52.69%, -39.89%, 46.03%, -44.63%, 7.05%
966, SSKN, STRATA Skin Sciences Inc., Healthcare, Medical Devices, USA, 47.10M, -, -, 2.12, 1.97, 21.41, -10.80%, 47.10%, 25.00%, -129.20%, -13.40%, -12.50%, -22.60%, -12.20%, 1.20, 1.00, 0.03, 0.41, 60.60%, -25.30%, -26.10%, -17.65%, -19.08%, -16.67%, 12.90%, -6.67%, 4.42%
968, STAA, STAAR Surgical Company, Healthcare, Medical Instruments & Supplies, USA, 6.72B, 217.96, 21.73, 37.54, 31.81, 244.37, -58.80%, 213.08%, 30.00%, -47.80%, 44.30%, 4.50%, 5.70%, 2.20%, 6.20, 5.70, 0.00, 0.01, 74.10%, 8.60%, 6.20%, 4.94%, 37.10%, 109.00%, 276.37%, 84.33%, 7.28%
970, STIM, Neuronetics Inc., Healthcare, Diagnostics & Research, USA, 360.96M, -, -, 7.20, 3.35, -, 7.80%, 31.50%, -, 53.60%, 7.00%, -23.30%, -49.30%, -38.70%, 12.70, 12.20, 0.34, 0.34, 78.10%, -37.80%, -45.40%, 24.61%, -17.96%, 59.46%, 641.53%, 22.14%, 9.64%
972, STRM, Streamline Health Solutions Inc., Healthcare, Health Information Services, USA, 80.81M, -, -, 7.15, 3.42, -, -168.10%, 17.60%, 15.00%, 36.20%, 11.10%, 1.10%, 1.60%, -23.70%, 1.00, 1.00, 0.05, 0.13, 49.90%, -52.80%, 2.60%, -11.76%, -7.14%, 27.06%, 109.65%, 25.00%, 4.87%
974, STRR, Star Equity Holdings Inc., Healthcare, Medical Devices, USA, 14.19M, 7.26, -, 0.17, 0.57, -, -20.40%, 218.80%, 16.00%, 84.40%, 16.70%, -, -, -17.50%, 1.30, 1.00, 0.11, 0.66, 17.00%, -, -, -5.15%, -18.82%, 0.73%, 33.98%, -23.12%, 5.33%
976, STSA, Satsuma Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 167.41M, -, -, -, 0.83, -, -68.60%, 6.00%, -, 29.70%, -, -44.10%, -47.80%, -, 25.50, 25.50, 0.00, 0.02, -, -, -, -1.69%, -19.82%, 14.98%, -80.08%, 13.23%, 6.62%
978, STXS, Stereotaxis Inc., Healthcare, Medical Instruments & Supplies, USA, 556.59M, -, -, 18.87, 17.43, -, -15.40%, 23.10%, -, 4.40%, -1.40%, -15.00%, -25.00%, -18.20%, 3.90, 3.60, 0.03, 0.06, 68.40%, -22.80%, -26.90%, 6.23%, 0.88%, 82.69%, 94.19%, 57.56%, 6.55%
980, SURF, Surface Oncology Inc., Healthcare, Biotechnology, USA, 373.89M, -, -, 4.19, 2.37, -, 179.10%, -31.20%, -, -151.20%, -95.90%, 11.60%, 17.00%, 34.80%, 12.00, 12.00, 0.08, 0.09, -, 24.90%, 23.80%, 25.56%, 0.22%, 16.65%, 76.91%, -2.16%, 7.16%
961, SRNE, Sorrento Therapeutics Inc., Healthcare, Biotechnology, USA, 2.22B, 4.38, -, 47.77, 9.17, -, 41.00%, 2.87%, 37.00%, 102.40%, 85.70%, -40.40%, -124.80%, -104.90%, 2.80, 2.70, 0.35, 0.44, 76.60%, -, -, -11.32%, -26.63%, 8.99%, 48.91%, 10.18%, 6.72%
963, SRRA, Sierra Oncology Inc., Healthcare, Biotechnology, USA, 218.83M, -, -, 729.42, 2.06, -, 74.60%, 20.70%, -, 45.70%, -, -60.30%, -65.40%, -66.40%, 12.30, 12.30, 0.00, 0.00, -, -, -, -0.38%, 20.33%, 22.05%, 27.71%, 11.62%, 4.68%
965, SRTS, Sensus Healthcare Inc., Healthcare, Medical Devices, USA, 59.40M, 56.25, -, 5.40, 2.90, -, -297.20%, 154.50%, -, 69.00%, 82.40%, -15.60%, -20.70%, -31.60%, 5.10, 4.20, 0.01, 0.01, 55.90%, -39.50%, -39.80%, -6.49%, -27.13%, 24.57%, 50.63%, -6.74%, 6.51%
967, SSY, SunLink Health Systems Inc., Healthcare, Medical Care Facilities, USA, 20.79M, -, -, 0.51, 1.24, 5.33, 69.80%, -, -, -935.90%, -22.80%, 5.40%, 10.20%, -4.40%, 2.20, 1.90, 0.13, 0.21, 61.30%, 5.10%, 3.70%, 27.68%, 44.44%, 132.52%, 236.63%, 125.20%, 22.98%
969, STE, STERIS plc, Healthcare, Medical Instruments & Supplies, Ireland, 16.29B, 22.85, 4.13, 5.24, 4.20, 51.48, -2.80%, 12.72%, 10.00%, -28.30%, 6.10%, 6.60%, 10.70%, 7.70%, 2.10, 1.60, 0.43, 0.00, 43.20%, 17.60%, 12.80%, -10.39%, 7.36%, 0.83%, 15.05%, 0.70%, 1.77%
971, STOK, Stoke Therapeutics Inc., Healthcare, Biotechnology, USA, 1.44B, -, -, -, 5.33, -, -46.10%, -14.40%, -, -36.60%, -, -23.50%, -24.30%, -, 45.10, 45.10, 0.00, 0.00, -, -, -, 17.72%, -35.13%, -17.36%, 43.38%, -35.96%, 5.65%
973, STRO, Sutro Biopharma Inc., Healthcare, Biotechnology, USA, 877.09M, -, -, 17.47, 2.78, -, 59.40%, -6.00%, -, 21.70%, 104.20%, -12.80%, -15.70%, -19.90%, 11.70, 11.70, 0.08, 0.00, -, -, -85.40%, -11.00%, -19.09%, 12.79%, 85.91%, -14.28%, 7.15%
975, STRRP, Star Equity Holdings Inc., Healthcare, Medical Devices, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 15.13%, -3.72%, 21.89%, 9.10%, 10.39%, 2.20%
977, STTK, Shattuck Labs Inc., Healthcare, Biotechnology, USA, 1.14B, -, -, 114.53, 3.80, -, -274.80%, -21.30%, -, 55.10%, -76.80%, -, -, -11.90%, 18.50, 18.50, 0.00, 0.00, -, -, -, -26.43%, -35.40%, -23.40%, -, -48.22%, 9.95%
979, SUPN, Supernus Pharmaceuticals Inc., Healthcare, Drug Manufacturers - Specialty & Generic, USA, 1.59B, 29.94, 8.55, 2.87, 2.09, 9.77, 12.60%, 25.73%, 1.69%, -73.80%, 37.80%, 7.40%, 15.50%, 11.70%, 2.40, 2.20, 0.51, 0.52, 88.60%, 28.40%, 20.00%, -4.54%, 14.85%, 39.94%, 23.76%, 18.64%, 3.21%
982, SWAV, ShockWave Medical Inc., Healthcare, Medical Devices, USA, 6.14B, 1249.31, -, 72.71, 30.65, -, 7.10%, 109.20%, -, -14.30%, 109.90%, -25.40%, -30.90%, -27.10%, 7.00, 6.00, 0.06, 0.08, 72.50%, -75.90%, -83.50%, 10.69%, 46.39%, 85.20%, 308.77%, 73.45%, 6.38%
984, SXTC, China SXT Pharmaceuticals Inc., Healthcare, Drug Manufacturers - Specialty & Generic, China, 21.10M, -, -, 3.63, 1.08, -, -, -, -, -55.30%, 0.00%, -, -, -, -, -, -, -, -, -, -, -10.42%, -37.98%, 4.50%, -18.48%, -1.89%, 8.08%
986, SYBX, Synlogic Inc., Healthcare, Biotechnology, USA, 202.11M, -, -, 505.27, 1.43, -, 2.70%, 14.40%, -, 22.10%, -100.00%, -39.70%, -49.00%, -52.50%, 14.50, 14.50, 0.00, 0.00, -, -, -, 4.47%, -1.58%, 52.65%, 49.00%, 73.15%, 7.92%
988, SYN, Synthetic Biologics Inc., Healthcare, Biotechnology, USA, 68.07M, -, -, -, 0.60, -, 32.50%, 23.10%, -, 37.10%, -, -78.70%, -145.80%, -, 37.10, 37.10, 0.00, 0.00, -, -, -, -10.26%, -25.11%, 41.89%, 32.44%, 37.08%, 7.81%
990, SYRS, Syros Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 405.19M, -, -, 23.15, 2.64, -, 2.70%, -23.60%, -, 40.90%, 100.00%, -42.90%, -92.90%, -62.90%, 8.30, 8.30, 0.27, 0.27, -, -, -, 3.37%, -31.75%, -18.56%, -34.12%, -40.55%, 9.55%
992, TARA, Protara Therapeutics Inc., Healthcare, Biotechnology, USA, 105.51M, -, -, -, 0.57, -, 84.40%, -4.60%, -, 33.70%, -, -22.70%, -23.30%, -, 26.50, 26.50, 0.00, 0.00, -, -, -, -16.77%, -45.80%, -61.18%, -82.57%, -60.84%, 5.54%
994, TARS, Tarsus Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 677.40M, -, -, -, 3.70, -, -425.30%, -257.30%, -, 289.40%, -, -, -, -, 18.90, 18.90, 0.00, 0.00, -, -, -, 10.33%, -9.43%, 67.44%, -, -19.38%, 7.10%
996, TBPH, Theravance Biopharma Inc., Healthcare, Biotechnology, Cayman Islands, 1.14B, -, -, 17.14, -, -, -4.90%, 32.80%, 21.30%, 11.50%, -28.10%, -57.20%, 96.30%, -96.60%, 3.40, 3.40, -, -, -, -, -, -12.90%, -1.14%, 2.25%, -31.56%, -2.76%, 4.16%
998, TCMD, Tactile Systems Technology Inc., Healthcare, Medical Devices, USA, 1.05B, 61.52, -, 5.64, 8.40, -, -105.70%, 90.00%, 5.00%, -70.10%, -2.10%, -1.00%, -1.40%, -0.60%, 4.40, 3.60, 0.00, 0.00, 45.80%, -1.80%, -0.80%, -6.89%, 1.66%, 25.90%, 10.98%, 19.65%, 4.70%
1000, TCRR, TCR2 Therapeutics Inc., Healthcare, Biotechnology, USA, 732.68M, -, -, -, 2.03, -, 48.10%, -20.70%, 0.00%, 10.10%, -, -28.00%, -30.10%, -, 32.60, 32.60, 0.10, 0.11, -, -, -, -19.57%, -32.64%, -30.99%, 89.60%, -38.09%, 5.57%
981, SVRA, Savara Inc., Healthcare, Biotechnology, USA, 203.40M, -, -, 678.00, 0.79, -, 57.20%, 0.00%, -, 50.60%, -, -33.50%, -44.40%, -, 27.00, 27.00, 0.14, 0.00, -, -, -, -6.25%, -1.10%, 39.53%, -26.23%, 56.52%, 7.19%
983, SWTX, SpringWorks Therapeutics Inc., Healthcare, Biotechnology, USA, 4.02B, -, -, 114.79, 7.35, -, 10.50%, -14.90%, -, -73.70%, -, -14.00%, -14.50%, -8.30%, 25.70, 25.70, 0.00, 0.00, -, -, -, 11.27%, -6.22%, 21.70%, 114.18%, 12.44%, 5.76%
985, SY, So-Young International Inc., Healthcare, Health Information Services, China, 1.06B, 2.08, -, 4.61, 2.59, -, -96.50%, 87.69%, -, -23.90%, 96.90%, -0.10%, -0.10%, -2.00%, 4.80, 4.80, 0.00, 0.00, 85.00%, -4.80%, -0.20%, 4.70%, -38.17%, -28.83%, 5.95%, -11.79%, 9.33%
987, SYK, Stryker Corporation, Healthcare, Medical Devices, USA, 95.89B, 24.70, 5.31, 6.52, 7.11, 52.51, -23.30%, 12.51%, 13.02%, -39.10%, 10.20%, 4.30%, 10.80%, 6.90%, 2.30, 1.40, 0.97, 0.97, 62.80%, 14.00%, 9.60%, -3.10%, 3.85%, 9.22%, 30.42%, 4.17%, 1.71%
989, SYNH, Syneos Health Inc., Healthcare, Diagnostics & Research, USA, 9.11B, 17.70, 2.72, 2.04, 2.83, 16.81, 46.20%, 15.25%, 17.21%, 15.50%, 3.90%, 2.60%, 6.30%, 4.60%, 1.10, 1.10, 0.89, 0.90, 23.40%, 6.80%, 4.40%, 5.27%, 15.16%, 33.51%, 44.12%, 29.02%, 2.33%
991, TAK, Takeda Pharmaceutical Company Limited, Healthcare, Drug Manufacturers - Specialty & Generic, Japan, 53.88B, 20.59, 56.02, 0.02, 0.01, -, 507.70%, 5.10%, 0.58%, -, -2.60%, -, -, -, -, -, -, -, -, -, -, 2.40%, 0.65%, -3.56%, -12.36%, -6.10%, 1.13%
993, TARO, Taro Pharmaceutical Industries Ltd., Healthcare, Drug Manufacturers - Specialty & Generic, Israel, 2.74B, -, -, 4.99, 1.59, 95.11, -259.30%, -, -12.95%, -155.20%, -15.20%, -16.30%, -22.50%, -24.90%, 2.20, 1.90, 0.00, 0.00, 54.00%, -75.40%, -70.40%, -4.79%, -2.59%, 3.57%, 4.23%, -3.27%, 2.38%
995, TBIO, Translate Bio Inc., Healthcare, Biotechnology, USA, 1.38B, -, -, 8.17, 3.48, 5.24, 63.80%, 60.50%, -, 240.90%, 636.20%, -1.70%, -3.80%, -15.50%, 5.90, 5.90, 0.00, 0.00, -, -8.30%, -7.70%, -21.83%, -24.33%, -1.21%, -13.08%, -2.28%, 6.09%
997, TCDA, Tricida Inc., Healthcare, Drug Manufacturers - Specialty & Generic, USA, 223.68M, -, -, -, 3.75, -, -42.30%, 9.40%, -, 28.60%, -, -67.60%, -173.60%, -, 5.50, 5.50, 1.96, 0.00, -, -, -, -4.75%, -3.96%, -38.70%, -82.84%, -34.61%, 6.67%
999, TCON, TRACON Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 92.38M, -, -, -, 4.57, -, 75.00%, -2.40%, -, 57.90%, -, -63.20%, -111.50%, -, 3.00, 3.00, 0.03, 0.17, -, -, -, -18.07%, -34.24%, -33.74%, 162.17%, -48.46%, 7.83%
1002, TECH, Bio-Techne Corporation, Healthcare, Biotechnology, USA, 15.93B, 54.41, 6.01, 18.79, 10.44, 90.99, 135.60%, 16.28%, 15.00%, 21.80%, 25.10%, 8.90%, 12.50%, 6.30%, 4.10, 3.30, 0.13, 0.14, 67.30%, 24.50%, 21.70%, -4.59%, 11.11%, 37.14%, 56.28%, 30.32%, 3.54%
1004, TENX, Tenax Therapeutics Inc., Healthcare, Biotechnology, USA, 29.19M, -, -, -, 9.29, -, 2.00%, 94.30%, -, -329.80%, -, -480.20%, -681.80%, -, 3.20, 3.20, 0.00, 0.06, -, -, -, 0.00%, -10.96%, 77.27%, 35.42%, 4.84%, 6.51%
1006, TEVA, Teva Pharmaceutical Industries Limited, Healthcare, Drug Manufacturers - Specialty & Generic, Israel, 11.68B, 3.80, -, 0.72, 1.14, -, -297.90%, 5.59%, 5.77%, 10.50%, -8.60%, -7.80%, -36.60%, -9.50%, 1.00, 0.70, 2.23, 2.50, 46.90%, -20.50%, -24.50%, -2.26%, -4.76%, 6.67%, -17.00%, 7.77%, 2.89%
1008, TFX, Teleflex Incorporated, Healthcare, Medical Instruments & Supplies, USA, 18.82B, 26.99, 6.19, 7.41, 5.56, 46.48, -27.60%, 16.75%, 11.00%, -43.10%, 0.50%, 4.10%, 8.60%, 6.90%, 2.70, 1.70, 0.68, 0.70, 52.60%, 14.50%, 11.00%, -3.60%, -0.37%, 7.64%, 10.84%, -2.28%, 2.08%
1010, THC, Tenet Healthcare Corporation, Healthcare, Medical Care Facilities, USA, 7.08B, 12.21, 4.67, 0.40, 57.68, 2.12, 259.80%, 9.88%, 3.98%, 1.00%, 5.80%, 1.50%, -335.80%, 11.20%, 1.40, 1.30, 122.75, 123.86, 83.10%, 10.30%, 2.30%, 12.28%, 26.53%, 105.50%, 207.49%, 67.57%, 3.64%
1012, THTX, Theratechnologies Inc., Healthcare, Drug Manufacturers - Specialty & Generic, Canada, 333.00M, -, -, 5.06, -, -, -, -, -, -, -1.80%, -, -, -, -, -, -, -, -, -, -, 0.28%, 0.28%, 49.15%, 95.56%, 40.80%, 4.03%
1014, TLC, Taiwan Liposome Company Ltd., Healthcare, Biotechnology, Taiwan, 246.15M, -, -, 2.41, 0.56, -, 40.90%, -13.50%, -, -, 1.10%, -, -, -, -, -, -, -, -, -, -, 5.22%, 8.33%, 34.48%, 19.14%, 32.05%, 7.62%
1016, TLIS, Talis Biomedical Corporation, Healthcare, Medical Devices, USA, 257.92M, -, -, 23.58, 0.64, -, -445.40%, 52.20%, 47.30%, -204.90%, 180.00%, -, -, 84.00%, 8.40, 8.40, 0.00, 0.00, -, -, -, -19.57%, -43.63%, -, -, -64.96%, 8.02%
1018, TLRY, Tilray Inc., Healthcare, Drug Manufacturers - Specialty & Generic, Canada, 7.68B, -, -, 37.22, 5.23, -, 32.70%, 76.70%, 49.30%, -16.30%, -7.90%, -44.40%, -138.80%, -19.70%, 2.00, 1.70, 0.48, 0.57, 13.20%, -68.80%, -, -10.62%, -34.78%, 123.16%, 69.24%, 101.82%, 8.59%
1020, TMBR, Timber Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 47.49M, -, -, 94.99, 7.63, -, 89.20%, -, -, 84.70%, -4.30%, -110.20%, -654.10%, -266.40%, 6.60, 6.60, 0.00, 0.00, -, -, -, -23.75%, -46.72%, 6.09%, -54.81%, 64.20%, 11.09%
1001, TDOC, Teladoc Health Inc., Healthcare, Health Information Services, USA, 23.02B, -, -, 16.84, 1.45, -, -289.50%, 67.20%, -3.13%, -224.80%, 150.90%, -6.40%, -7.40%, -2.50%, 4.00, 3.70, 0.09, 0.09, 66.00%, -43.20%, -47.90%, -11.87%, -32.59%, -20.99%, -13.49%, -24.69%, 5.11%
1003, TELA, TELA Bio Inc., Healthcare, Medical Devices, USA, 196.07M, -, -, 9.61, 4.75, -, 15.90%, 21.90%, -, 11.00%, 59.50%, -33.50%, -56.50%, -31.70%, 13.30, 12.50, 0.74, 0.74, 61.40%, -, -, 0.15%, -13.75%, -17.63%, -0.07%, -8.64%, 5.00%
1005, TERN, Terns Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 429.89M, -, -, -, 1.37, -, 57.20%, 9.50%, -, 66.00%, -, -, -, -, 23.60, 23.60, 0.00, 0.00, -, -, -, -18.68%, -30.56%, -, -, -6.96%, 8.49%
1007, TFFP, TFF Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 272.36M, -, -, -, 4.13, -, 54.30%, 53.80%, -, -65.60%, -, -54.10%, -56.00%, -, 32.90, 32.90, 0.00, 0.00, -, -, -, -7.26%, -26.88%, -32.89%, 99.06%, -25.91%, 7.42%
1009, TGTX, TG Therapeutics Inc., Healthcare, Biotechnology, USA, 4.77B, -, -, 5302.18, 10.32, -, -23.80%, 40.70%, -, -41.80%, 0.00%, -73.20%, -95.90%, -49.70%, 5.80, 5.80, 0.00, 0.07, 84.70%, -, -, -18.94%, -22.51%, 18.24%, 86.97%, -32.97%, 5.26%
1011, THMO, ThermoGenesis Holdings Inc., Healthcare, Medical Devices, USA, 31.81M, 21.08, -, 3.93, 2.98, -, 22.40%, 126.50%, -, 81.10%, -53.10%, -69.90%, -231.90%, -, 1.60, 1.10, 0.06, 0.70, 5.90%, -, -, 4.98%, -2.49%, 9.60%, -55.52%, 31.10%, 8.38%
1013, TIL, Instil Bio Inc., Healthcare, Biotechnology, USA, 2.28B, -, -, 16512.72, 3.44, -, -478.60%, -10.90%, -, -, -, -, -, 85.30%, 35.40, 35.40, 0.00, 0.00, -, -, -, -6.95%, -, -, -, -32.68%, 10.73%
1015, TLGT, Teligent Inc., Healthcare, Drug Manufacturers - Specialty & Generic, USA, 52.01M, -, -, 1.15, -, -, -214.30%, -, 15.00%, -, 56.80%, -, -, -172.80%, 4.40, 2.90, -, -, -8.20%, -, -, -8.97%, -42.86%, 0.56%, -86.23%, -28.39%, 6.72%
1017, TLMD, SOC Telemed Inc., Healthcare, Medical Care Facilities, USA, 547.80M, -, -, 7.52, 3.12, -, 85.80%, 38.50%, -, -, -12.60%, -, -, -76.00%, 2.70, 2.70, 0.65, 0.65, 33.80%, -, -, -23.18%, -26.29%, -27.01%, -38.84%, -23.47%, 6.90%
1019, TLSA, Tiziana Life Sciences PLC, Healthcare, Biotechnology, United Kingdom, 228.67M, -, -, -, 35.61, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -10.31%, -27.47%, -6.00%, -11.12%, 16.34%, 7.46%
1022, TMDI, Titan Medical Inc., Healthcare, Medical Devices, Canada, 210.29M, -, -, 10.51, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 15.66%, -9.86%, 93.94%, 619.64%, 12.28%, 7.67%
1024, TMO, Thermo Fisher Scientific Inc., Healthcare, Diagnostics & Research, USA, 185.70B, 23.85, 4.66, 5.17, 5.28, 24.07, 73.80%, -11.40%, 5.06%, 198.80%, 59.00%, 12.20%, 24.10%, 12.30%, 2.50, 1.90, 0.53, 0.53, 51.50%, 27.70%, 22.10%, 1.10%, 2.16%, 4.69%, 34.45%, 0.80%, 1.89%
1026, TNXP, Tonix Pharmaceuticals Holding Corp., Healthcare, Biotechnology, USA, 388.50M, -, -, -, 1.93, -, 97.10%, 13.00%, -, 81.00%, -, -62.60%, -67.10%, -, 28.70, 28.70, 0.00, 0.00, -, -, -, 2.61%, -3.28%, 113.77%, 81.54%, 74.81%, 7.66%
1028, TRHC, Tabula Rasa HealthCare Inc., Healthcare, Health Information Services, USA, 1.04B, 105.13, -, 3.44, 11.90, -, -136.00%, 152.15%, 30.00%, -25.40%, 5.40%, -17.60%, -58.30%, -13.90%, 1.40, 1.30, 4.02, 4.13, 30.00%, -22.90%, -28.60%, -7.45%, 10.48%, 23.49%, -19.13%, 0.86%, 4.83%
1030, TRIL, Trillium Therapeutics Inc., Healthcare, Biotechnology, Canada, 822.00M, -, -, 5554.07, 3.12, -, -26.90%, 28.10%, -, -, -, -, -, -, -, -, -, -, -, -, -, -12.13%, -31.82%, -54.17%, 17.55%, -45.82%, 5.99%
1032, TRVN, Trevena Inc., Healthcare, Biotechnology, USA, 287.90M, -, -, 87.24, 2.85, -, 15.20%, 17.90%, -, -3.20%, 122.60%, -30.80%, -36.30%, -28.60%, 8.10, 8.10, 0.00, 0.00, 89.50%, -, -, 1.16%, -22.32%, -25.64%, 33.85%, -18.69%, 7.24%
1034, TTNP, Titan Pharmaceuticals Inc., Healthcare, Biotechnology, USA, 23.79M, -, -, 5.41, 2.28, -, 79.90%, 43.90%, -, 76.50%, -36.40%, -, -, -181.30%, 3.50, 3.50, 0.01, 0.07, 86.80%, -, -, -2.40%, -26.06%, -57.17%, -71.29%, -25.84%, 5.84%
1036, TVTX, Travere Therapeutics Inc., Healthcare, Biotechnology, USA, 906.26M, -, -, 4.58, 2.35, -, -14.80%, 22.60%, -, -129.70%, -0.80%, -32.70%, -75.10%, -41.30%, 6.60, 6.60, 0.60, 0.60, 96.80%, -, -, -38.86%, -50.36%, -33.49%, -3.28%, -44.34%, 6.10%
1038, TWST, Twist Bioscience Corporation, Healthcare, Diagnostics & Research, USA, 5.28B, -, -, 46.73, 8.51, -, 8.90%, 2.60%, -, 8.90%, 61.70%, -22.60%, -25.50%, -41.20%, 15.00, 14.60, 0.00, 0.01, 37.00%, -, -, -21.43%, -25.97%, 7.70%, 182.77%, -24.05%, 8.75%
1040, TXMD, TherapeuticsMD Inc., Healthcare, Drug Manufacturers - Specialty & Generic, USA, 491.50M, -, -, 6.78, -, -, 6.90%, 60.50%, 17.60%, 45.80%, 61.80%, -82.60%, 193.30%, -136.80%, 3.10, 2.90, -, -, 75.20%, -, -, 8.04%, -16.26%, -9.70%, 7.08%, 0.00%, 6.88%
1021, TMCI, Treace Medical Concepts Inc., Healthcare, Medical Devices, USA, 1.29B, -, -, 22.48, -, -, 12.50%, -, -, 38.90%, 44.30%, -, -, 3.60%, -, -, -, -, 78.30%, -1.10%, -8.70%, 10.68%, -, -, -, 27.11%, 10.76%
1023, TMDX, TransMedics Group Inc., Healthcare, Medical Devices, USA, 725.36M, -, -, 28.78, 7.18, -, 50.70%, 46.70%, -, 30.60%, -5.30%, -17.90%, -26.20%, -19.10%, 12.00, 10.90, 0.36, 0.36, 65.90%, -98.70%, -, -11.03%, -28.56%, 76.71%, 85.39%, 28.84%, 7.31%
1025, TNDM, Tandem Diabetes Care Inc., Healthcare, Medical Devices, USA, 5.37B, 137.73, -, 9.90, 17.01, 107.73, -33.20%, 282.72%, -, 67.50%, 44.00%, -3.60%, -7.70%, -1.10%, 6.40, 5.80, 0.89, 0.89, 52.30%, 0.40%, -4.50%, -9.14%, -10.89%, -6.37%, 2.69%, -10.75%, 4.23%
1027, TPTX, Turning Point Therapeutics Inc., Healthcare, Biotechnology, USA, 3.33B, -, -, 66.36, 2.94, -, -28.80%, -33.00%, -, 57.10%, -, -14.20%, -14.60%, -, 46.00, 46.00, 0.00, 0.00, -, -, -, -15.11%, -45.41%, -37.60%, -4.43%, -45.69%, 5.30%
1029, TRIB, Trinity Biotech plc, Healthcare, Diagnostics & Research, Ireland, 66.70M, 9.78, -, 0.65, -, 2.29, 79.30%, -8.57%, 15.00%, 172.10%, 20.80%, -1.90%, -255.60%, 0.70%, 2.80, 1.60, -, -, 47.60%, 3.80%, -2.50%, -8.75%, -45.75%, -19.12%, 148.41%, -17.85%, 8.43%
1031, TRVI, Trevi Therapeutics Inc., Healthcare, Biotechnology, USA, 42.00M, -, -, -, 1.75, -, 20.40%, -9.50%, -, 9.30%, -, -67.70%, -103.20%, -, 7.90, 7.90, 0.58, 0.60, -, -, -, -9.36%, -26.55%, -31.07%, -22.26%, -11.98%, 4.40%
1033, TSHA, Taysha Gene Therapies Inc., Healthcare, Biotechnology, USA, 858.15M, -, -, -, 3.74, -, -6.50%, -11.30%, -, -, -, -, -, -, 12.60, 12.60, 0.00, 0.00, -, -, -, -10.00%, -16.26%, 1.81%, -, -15.22%, 7.74%
1035, TTOO, T2 Biosystems Inc., Healthcare, Diagnostics & Research, USA, 186.09M, -, -, 8.27, -, -, 70.30%, 3.20%, -, 67.00%, 180.00%, -60.60%, -796.60%, -76.70%, 4.30, 3.90, -, -, 0.60%, -, -, -1.42%, -39.30%, 28.70%, 65.61%, 12.10%, 9.61%
1037, TVTY, Tivity Health Inc., Healthcare, Medical Care Facilities, USA, 1.28B, 15.57, -, 3.31, 49.43, -, 20.00%, 10.58%, -5.81%, 132.80%, -32.30%, -, -, 21.30%, 1.40, -, 15.13, 15.41, 50.10%, -, -, 7.51%, 11.44%, 49.46%, 146.01%, 33.74%, 2.94%
1039, TXG, 10x Genomics Inc., Healthcare, Health Information Services, USA, 19.33B, -, -, 58.09, 26.01, -, -571.20%, 61.80%, -, 51.30%, 47.10%, -60.80%, -78.80%, -73.60%, 6.20, 5.90, 0.00, 0.00, 81.80%, -, -, -8.81%, -3.61%, 27.80%, 130.86%, 27.12%, 6.16%
